,id,name,symbol,category,description,slug,logo,official_website,white_paper,price,date_added,tags,volume_24h,volume_change_24h,last_updated,percent_change_1h,percent_change_24h,percent_change_7d,percent_change_30d,percent_change_60d,percent_change_90d,market_cap,market_cap_dominance,fully_diluted_market_cap,buy_percentage,sell_percentage,transaction_frequency,retention_days,key_metrics,profile_id,is_positive_change
1793,11560.0,DeHub,DEHUB,token,"DeHub (DEHUB) is a cryptocurrency and operates on the BNB Smart Chain (BEP20) platform. DeHub has a current supply of 3,818,178,576.13129 with 3,818,168,565.61265 in circulation. The last known price of DeHub is 0.00115792 USD and is down -2.94 over the last 24 hours. It is currently trading on 5 active market(s) with $11,981.49 traded over the last 24 hours. More information can be found at https://www.dehub.net/.",dehub,https://s2.coinmarketcap.com/static/img/coins/64x64/11560.png,__nan__,,0.0011504912405387163,2021-09-01T20:42:38.000Z,,11880.7967316,248.4956,2022-05-24T01:36:00.000Z,0.63508318,-3.46639179,9.0982178,-65.4151614,-71.45596343,-80.86240614,4392769.489637629,0.0,9203929.92,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 4.39, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 11.88, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_dehub,False
1794,11562.0,Kava Swap,SWP,token,"Kava Swap (SWP) is a cryptocurrency . Kava Swap has a current supply of 250,000,000 with 33,854,166 in circulation. The last known price of Kava Swap is 0.97606084 USD and is down -0.43 over the last 24 hours. It is currently trading on 5 active market(s) with $864,057.74 traded over the last 24 hours. More information can be found at https://www.kava.io/swap.",kava-swap,https://s2.coinmarketcap.com/static/img/coins/64x64/11562.png,https://gateway.pinata.cloud/ipfs/QmUPCqxyiJ78Lpyu6dzem4hFpRXGV5LpoBTm5ZtXFePK4y/kava-8-upgrade-signaling-proposal.pdf,https://gateway.pinata.cloud/ipfs/QmUPCqxyiJ78Lpyu6dzem4hFpRXGV5LpoBTm5ZtXFePK4y/kava-8-upgrade-signaling-proposal.pdf,0.9756611933364085,2021-09-01T22:04:14.000Z,,864579.11532061,18.1114,2022-05-24T01:36:00.000Z,0.01112083,-0.80297678,7.20822487,-43.68880829,-47.47647608,-44.0344594,33030195.99896887,0.0,243915298.33,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 33.03, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 864.58, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_swp,False
1795,11563.0,aiRight,AIRI,token,"aiRight (AIRI) is a cryptocurrency launched in 2021and operates on the BNB Smart Chain (BEP20) platform. aiRight has a current supply of 1,860,000,000 with 256,262,564.64 in circulation. The last known price of aiRight is 0.00142126 USD and is up 1.12 over the last 24 hours. It is currently trading on 2 active market(s) with $23.66 traded over the last 24 hours. More information can be found at https://www.airight.io/.",airight,https://s2.coinmarketcap.com/static/img/coins/64x64/11563.png,https://airight.io/docs/aiRight-whitepaper.pdf,https://airight.io/docs/aiRight-whitepaper.pdf,0.0014100337908820983,2021-09-01T22:11:23.000Z,,23.41789908,-78.385,2022-05-24T01:36:00.000Z,0.86121934,0.48560467,8.72642435,-30.49476334,-48.13316327,-50.96507779,361338.87548050797,0.0,2679064.2,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 361.34, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 23.4, 'sign': '2'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_airi,True
1796,11565.0,Famcentral,FAM,token,"Famcentral (FAM) is a cryptocurrency launched in 2021and operates on the BNB Smart Chain (BEP20) platform. Famcentral has a current supply of 100,000,000 with 9,738,629.88225 in circulation. The last known price of Famcentral is 0.12873649 USD and is up 0.65 over the last 24 hours. It is currently trading on 4 active market(s) with $3,625.14 traded over the last 24 hours. More information can be found at https://famcentral.io/.",famcentral,https://s2.coinmarketcap.com/static/img/coins/64x64/11565.png,https://docsend.com/view/rzvep2g7hfch4zpt,https://docsend.com/view/rzvep2g7hfch4zpt,0.12836443268691827,2021-09-02T02:41:03.000Z,,3484.0785086,-69.3984,2022-05-24T01:36:00.000Z,0.86121934,0.52133837,-4.228892,-32.10778543,-49.22677008,-58.94830812,1250093.6999828909,0.0,12836443.27,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 1.25, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 3.48, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_fam,True
1797,11568.0,Adventure Gold,AGLD,token,"Adventure Gold (AGLD) is a cryptocurrency and operates on the Ethereum platform. Adventure Gold has a current supply of 70,170,001. The last known price of Adventure Gold is 0.55752771 USD and is down -6.50 over the last 24 hours. It is currently trading on 76 active market(s) with $10,958,214.73 traded over the last 24 hours. More information can be found at https://www.lootproject.com/.",adventure-gold,https://s2.coinmarketcap.com/static/img/coins/64x64/11568.png,__nan__,,0.5505182853534802,2021-09-02T10:19:07.000Z,,10877018.99390702,-52.3046,2022-05-24T01:36:00.000Z,-0.27902376,-8.06963106,12.7227557,-50.51438536,-68.7122882,-41.28901588,38629868.63377199,0.0031,38629868.63,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 38.63, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 10.88, 'sign': 'M'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_agld,False
1798,11578.0,Cirus Foundation,CIRUS,token,"Cirus Foundation (CIRUS) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Cirus Foundation has a current supply of 250,000,000 with 33,854,212.7380237 in circulation. The last known price of Cirus Foundation is 0.10042276 USD and is down -2.86 over the last 24 hours. It is currently trading on 12 active market(s) with $755,916.71 traded over the last 24 hours. More information can be found at https://www.cirusfoundation.com.",cirus-foundation,https://s2.coinmarketcap.com/static/img/coins/64x64/11578.png,https://cirusfoundation.com/wp-content/uploads/2021/07/Whitepaper-v1.1-minor-edit-on-7-02.pdf,https://cirusfoundation.com/wp-content/uploads/2021/07/Whitepaper-v1.1-minor-edit-on-7-02.pdf,0.10040257492625221,2021-09-02T15:29:40.000Z,,761005.22755434,4.9416,2022-05-24T01:36:00.000Z,0.07669123,-2.77421092,-6.52164251,-36.03447262,-60.33562694,-49.72382297,3399050.1309987064,0.0,25100643.73,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 3.4, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 761.01, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_cirus,False
1799,11584.0,Braintrust,BTRST,token,"Braintrust (BTRST) is a cryptocurrency launched in 2018and operates on the Ethereum platform. Braintrust has a current supply of 250,000,000 with 90,400,861 in circulation. The last known price of Braintrust is 2.41494543 USD and is down -3.99 over the last 24 hours. It is currently trading on 27 active market(s) with $2,735,212.35 traded over the last 24 hours. More information can be found at https://www.braintrust.com.",braintrust,https://s2.coinmarketcap.com/static/img/coins/64x64/11584.png,https://www.usebraintrust.com/whitepaper,https://www.usebraintrust.com/whitepaper,2.41799132278999,2021-09-02T18:08:47.000Z,"['coinbase-ventures-portfolio', 'web3']",2724151.53966095,5.0035,2022-05-24T01:36:00.000Z,-0.76393406,-3.90993396,-14.29650809,-39.12890494,-26.93491087,-18.27862074,218588497.470744,0.0174,604497830.7,0.4062444667414271,0.5937555332585728,91,3.0,"[{'tag': 'Market cap', 'value': 218.59, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 2.72, 'sign': 'M'}, {'tag': 'Buy', 'value': 0.4062444667414271, 'sign': '%'}, {'tag': 'Sell', 'value': 0.5937555332585728, 'sign': '%'}]",crypto_btrst,False
1800,11590.0,NearPad,PAD,token,"NearPad (PAD) is a cryptocurrency and operates on the Ethereum platform. NearPad has a current supply of 150,000,000 with 4,403,309.4579997 in circulation. The last known price of NearPad is 0.09500592 USD and is down -0.12 over the last 24 hours. It is currently trading on 6 active market(s) with $194.76 traded over the last 24 hours. More information can be found at https://nearpad.io/.",nearpad,https://s2.coinmarketcap.com/static/img/coins/64x64/11590.png,__nan__,,0.09500784789273253,2021-09-03T02:22:15.000Z,['launchpad'],194.76954334,-99.2017,2022-05-24T01:36:00.000Z,-0.00707055,-0.11507919,-17.27506532,-81.2523675,-29.96750403,-53.02224392,418348.955210266,0.0,14251177.18,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 418.35, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 194.7, 'sign': '7'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_pad,False
1801,11649.0,Wicrypt,WNT,token,"Wicrypt (WNT) is a cryptocurrency launched in 2021and operates on the Polygon platform. Wicrypt has a current supply of 200,000,000 with 9,779,048 in circulation. The last known price of Wicrypt is 0.0717361 USD and is down -4.91 over the last 24 hours. It is currently trading on 2 active market(s) with $140,627.09 traded over the last 24 hours. More information can be found at https://wicrypt.com/.",wicrypt,https://s2.coinmarketcap.com/static/img/coins/64x64/11649.png,https://token.wicrypt.com/WicryptLitepaper.pdf,https://token.wicrypt.com/WicryptLitepaper.pdf,0.07195713439999239,2021-09-05T20:30:27.000Z,,138383.28585692,2.5431,2022-05-24T01:36:00.000Z,0.63052184,-4.09842792,-2.75087501,-65.62198519,38.02764717,3.6761684,703672.2712399767,0.0,14391426.88,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 703.67, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 138.38, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_wnt,False
1802,11654.0,VelasPad,VLXPAD,token,"VelasPad (VLXPAD) is a cryptocurrency launched in 2021and operates on the Ethereum platform. VelasPad has a current supply of 104,701,004.22128424 with 13,309,446.79080043 in circulation. The last known price of VelasPad is 0.02308701 USD and is down -4.15 over the last 24 hours. It is currently trading on 19 active market(s) with $217,249.93 traded over the last 24 hours. More information can be found at https://velaspad.io.",velaspad,https://s2.coinmarketcap.com/static/img/coins/64x64/11654.png,__nan__,,0.023030982978030596,2021-09-06T05:28:01.000Z,"['launchpad', 'bluezilla']",220900.56442257,-17.9757,2022-05-24T01:36:00.000Z,0.12726138,-5.05620036,-13.86836586,-56.06573667,-66.27036365,-86.48459572,306529.64248592866,0.0,23030982.98,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 306.53, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 220.9, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_vlxpad,False
1803,11663.0,Elemon,ELMON,token,"Elemon (ELMON) is a cryptocurrency launched in 2021and operates on the BNB Smart Chain (BEP20) platform. Elemon has a current supply of 2,000,000,000 with 94,275,000 in circulation. The last known price of Elemon is 0.03396838 USD and is up 1.48 over the last 24 hours. It is currently trading on 16 active market(s) with $68,006.46 traded over the last 24 hours. More information can be found at https://elemon.io/.",elemon,https://s2.coinmarketcap.com/static/img/coins/64x64/11663.png,https://whitepaper.elemon.io/,https://whitepaper.elemon.io/,0.03367332315174912,2021-09-06T09:21:51.000Z,"['marketplace', 'collectibles-nfts', 'defi', 'e-commerce', 'gaming', 'metaverse', 'play-to-earn', 'moon-knight-labs', 'bnb-chain']",67258.67206834,-29.7645,2022-05-24T01:36:00.000Z,1.11904775,0.92032267,35.39182375,-51.4407779,-79.51237321,-77.96125207,3174552.540131148,0.0,67346646.3,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 3.17, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 67.26, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_elmon,True
1804,11685.0,BetU,BETU,token,"BetU (BETU) is a cryptocurrency launched in 2021and operates on the BNB Smart Chain (BEP20) platform. BetU has a current supply of 923,811,536 with 107,608,037.64800005 in circulation. The last known price of BetU is 0.0455439 USD and is down -1.02 over the last 24 hours. It is currently trading on 8 active market(s) with $51,000.82 traded over the last 24 hours. More information can be found at https://betu.io.",betu,https://s2.coinmarketcap.com/static/img/coins/64x64/11685.png,https://betu-1.gitbook.io/betu/,https://betu-1.gitbook.io/betu/,0.04523768714877277,2021-09-06T17:23:47.000Z,"['gambling', 'collectibles-nfts', 'gaming', 'metaverse', 'play-to-earn']",55410.0063215,464.6428,2022-05-24T01:36:00.000Z,0.28090766,-1.71187927,-11.5037768,-63.282169,-55.11398687,-51.98880627,4867938.741813588,0.0,45237687.15,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 4.87, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 55.41, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_betu,False
1805,11695.0,ChronoBase,TIK,token,"ChronoBase (TIK) is a cryptocurrency and operates on the Ethereum platform. ChronoBase has a current supply of 100,000,000 with 400,522 in circulation. The last known price of ChronoBase is 0.70420708 USD and is down -1.24 over the last 24 hours. It is currently trading on 5 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://chronobase.eu/.",chronobase,https://s2.coinmarketcap.com/static/img/coins/64x64/11695.png,__nan__,,0.7043575043960174,2021-09-06T18:11:29.000Z,,0.0,0.0,2022-05-24T01:36:00.000Z,-0.08058574,-1.29671218,-0.52257887,-10.29325782,-12.79874941,0.05746723,282110.6763757017,0.0,704357504.4,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 282.11, 'sign': 'K'}, {'tag': 'Trading volume', 'value': '__nan__', 'sign': ''}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_tik,False
1806,11700.0,Life Crypto,LIFE,token,"Life Crypto (LIFE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Life Crypto has a current supply of 10,000,000,000 with 2,631,194,572.27 in circulation. The last known price of Life Crypto is 0.00056823 USD and is down -3.44 over the last 24 hours. It is currently trading on 20 active market(s) with $182,091.08 traded over the last 24 hours. More information can be found at https://www.lifecrypto.life/.",life-crypto,https://s2.coinmarketcap.com/static/img/coins/64x64/11700.png,__nan__,,0.0005695333703305213,2021-09-06T21:54:04.000Z,,179921.43477523,-67.9459,2022-05-24T01:36:00.000Z,0.10356745,-3.50415859,5.31237226,-51.20706612,-63.63498778,-69.55386328,1498553.1127403076,0.0,5695333.7,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 1.5, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 179.92, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_life,False
1807,11738.0,Adora Token,ARA,token,"Adora Token (ARA) is a cryptocurrency and operates on the Ethereum platform. Adora Token has a current supply of 888,714,888 with 160,000,000 in circulation. The last known price of Adora Token is 0.02829833 USD and is down -2.79 over the last 24 hours. It is currently trading on 3 active market(s) with $13,545.64 traded over the last 24 hours. More information can be found at https://adora.finance/.",adora-token,https://s2.coinmarketcap.com/static/img/coins/64x64/11738.png,__nan__,,0.02813879229077444,2021-09-07T16:26:46.000Z,,13536.99425852,-11.1305,2022-05-24T01:36:00.000Z,0.60820253,-3.2804419,-5.42209933,-7.5611284,6.70702784,0.49177099,4502206.76652391,0.0,25007363.64,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 4.5, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 13.54, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_ara,False
1808,11750.0,Buying.com,BUY,token,"Buying.com (BUY) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Buying.com has a current supply of 986,800,000 with 43,440,000 in circulation. The last known price of Buying.com is 0.02353174 USD and is down -3.01 over the last 24 hours. It is currently trading on 6 active market(s) with $185,650.55 traded over the last 24 hours. More information can be found at https://www.buying.com.",buying-com,https://s2.coinmarketcap.com/static/img/coins/64x64/11750.png,https://www.buying.com/catalog/view/theme/journal2/assets/documents/Buying.com_Whitepaper_v5.pdf,https://www.buying.com/catalog/view/theme/journal2/assets/documents/Buying.com_Whitepaper_v5.pdf,0.02353155730168714,2021-09-07T19:22:55.000Z,['trustswap-launchpad'],185734.33609996,-21.8155,2022-05-24T01:36:00.000Z,0.06628173,-3.0699363,0.1190184,-35.06330758,-34.57125757,46.32013327,1022210.8491852893,0.0,23531557.3,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 1.02, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 185.73, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_buy,False
1809,11752.0,XP NETWORK,XPNET,token,"XP NETWORK (XPNET) is a cryptocurrency launched in 2021and operates on the BNB Smart Chain (BEP20) platform. XP NETWORK has a current supply of 1,000,000,000 with 131,870,792 in circulation. The last known price of XP NETWORK is 0.00333249 USD and is down -3.08 over the last 24 hours. It is currently trading on 8 active market(s) with $90,538.61 traded over the last 24 hours. More information can be found at https://xp.network.",xp-network,https://s2.coinmarketcap.com/static/img/coins/64x64/11752.png,https://xp.network/whitepaper/,https://xp.network/whitepaper/,0.0033280625554544226,2021-09-08T02:00:16.000Z,['collectibles-nfts'],89972.58346908,-8.7306,2022-05-24T01:36:00.000Z,0.35183825,-3.1045304,-2.80792263,-57.86429283,-52.51845199,-59.17742223,438874.2450133186,0.0,3328062.56,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 438.87, 'sign': 'K'}, {'tag': 'Trading volume', 'value': 89.97, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_xpnet,False
1810,11783.0,GameFi,GAFI,token,"GameFi (GAFI) is a cryptocurrency launched in 2021and operates on the BNB Smart Chain (BEP20) platform. GameFi has a current supply of 14,965,600 with 998,099 in circulation. The last known price of GameFi is 15.64714035 USD and is down -0.79 over the last 24 hours. It is currently trading on 13 active market(s) with $609,801.62 traded over the last 24 hours. More information can be found at https://gamefi.org/.",gamefi,https://s2.coinmarketcap.com/static/img/coins/64x64/11783.png,__nan__,,15.651807455677874,2021-09-09T09:16:09.000Z,"['gaming', 'launchpad', 'metaverse', 'polkafoundry-red-kite', 'play-to-earn', 'icetea-labs', 'animoca-brands-portfolio']",600953.4856425,47.9253,2022-05-24T01:36:00.000Z,-0.23363557,-0.25042783,-14.02809577,-55.46561349,-60.67621064,-64.04022028,15622053.36970463,0.0,234072310.95,__nan__,__nan__,__nan__,3.0,"[{'tag': 'Market cap', 'value': 15.62, 'sign': 'M'}, {'tag': 'Trading volume', 'value': 600.95, 'sign': 'K'}, {'tag': 'Buy', 'value': '__nan__', 'sign': '%'}, {'tag': 'Sell', 'value': '__nan__', 'sign': '%'}]",crypto_gafi,False
